source_file,ui_router_state,url,controller
public/js/hims-states.js,surgeryentry.diagnosistab.patientdiagnosiscurrentlist,/patientdiagnosiscurrentlist/,patientDiagnosisListController
public/js/hims-states.js,surgeryentry.equipments,/surgeryentry.equipments,MedicalEquipmentController
public/js/hims-states.js,surgeryentry.labresults,/labresults,labResultListController
public/js/hims-states.js,surgeryentry.materialissue,/materialissue/:id,materialIssueFormController
public/js/hims-states.js,surgeryentry.materialissues,/surgeryentrymaterialissues,materialIssueListController
public/js/hims-states.js,surgeryentry.materialreturn,/materialreturn/:id,materialReturnFormController
public/js/hims-states.js,surgeryentry.materialreturns,/materialreturns,materialReturnListController
public/js/hims-states.js,surgeryentry.medicinereturn,/medicinereturn,PatientReturnFormController
public/js/hims-states.js,surgeryentry.medicinereturns,/medicinereturn,PatientReturnsListController
public/js/hims-states.js,surgeryentry.otschedulereport,/otschedulereport,otschedulereportController
public/js/hims-states.js,surgeryentry.patientdietorderform,/surgeryentrypatientdietorderform/:pid/:id,patientDietOrderFormController
public/js/hims-states.js,surgeryentry.patientdietorders,/surgeryentrypatientdietorders,patientDietOrderListController
public/js/hims-states.js,surgeryentry.patientindent,/patientindent,patientIndentListController
public/js/hims-states.js,surgeryentry.patientindentform,/patientindentform/:id,patientIndentFormController
public/js/hims-states.js,surgeryentry.patientvitaltab,/patientvitaltab,PatientVitalTabController
public/js/hims-states.js,surgeryentry.patientvitaltab.patientvital,/patientvitaltab/patientvital/:pid/:id,patientVitalFormController
public/js/hims-states.js,surgeryentry.patientvitaltab.patientvitalchart,/patientvitaltab/patientvitalchart/,patientVitalChartviewController
public/js/hims-states.js,surgeryentry.patientvitaltab.patientvitals,/patientvitaltab/patientvitals/,patientVitalListController
public/js/hims-states.js,surgeryentry.patientvitaltab.previousvitals,/patientvitaltab/previousvitals/,PreviousVitalController
public/js/hims-states.js,surgeryentry.pmhxdashboard,/pmhxdashboard,pmhxDashboardController
public/js/hims-states.js,surgeryentry.prescribetab,/prescribetab/,PrescribeTabController
public/js/hims-states.js,surgeryentry.prescribetab.currentprescription,/prescribetab/currentprescription/,CurrentPrescriptionController
public/js/hims-states.js,surgeryentry.prescribetab.favprecriptions,prescribetab/favprecriptions/,PrescriptionFavController
public/js/hims-states.js,surgeryentry.prescribetab.pastprescription,/prescribetab/pastprescription/,PastPrescriptionController
public/js/hims-states.js,surgeryentry.prescribetab.rxprescriptions,/prescribetab/rxprescriptions/,PrescriptionRxController
public/js/hims-states.js,surgeryentry.radiologyresults,/radiologyresults,radiologyResultListController
public/js/hims-states.js,surgeryentry.sugerypatientrecords,surgerymanagement/sugerypatientrecords/,SurgeryEntrypatientrecordsController
public/js/hims-states.js,surgeryentry.surgeryclinicalorders,surgerymanagement/surgeryclinicalorders/,SurgeryEntryClinicalOrdersController
public/js/hims-states.js,surgeryentry.surgeryentryreports,/surgeryentryreports,surgeryentryreportController
public/js/hims-states.js,surgeryentry.surgeryentrysummary,surgerymanagement/surgeryentrysummary/,SurgeryEntrySidebarController
public/js/hims-states.js,surgeryentry.surgeryfavorders,surgerymanagement/surgeryfavorders/,SurgeryEntryClinicalOrdersController
public/js/hims-states.js,surgeryentry.surgerynotes,surgerynotes/:id,SurgeryNoteconsultationController
public/js/linenandlaundry-states.js,app.dhobiissuebookform,/dhobiissuebookform,DhobiIssueBookFormController
public/js/linenandlaundry-states.js,app.dhobiissuebooklist,/dhobiissuebook,DhobiIssueBookListController
public/js/linenandlaundry-states.js,app.dhobireceipt,/dhobireceipt,DhobiReceiptListController
public/js/linenandlaundry-states.js,app.dhobireceiptform,/dhobireceiptform,DhobiReceiptFormController
public/js/linenandlaundry-states.js,app.linendashboard,/linendashboard,LinenDashboardController
public/js/linenandlaundry-states.js,app.linenitemmasterlist,/linenitemmaster,LinenItemMasterListController
public/js/linenandlaundry-states.js,app.linenstockentry,/linenstockentry,LinenStockEntryListController
public/js/linenandlaundry-states.js,app.linenstockentryform,/linenstockentryform,LinenStockEntryFormController
public/js/linenandlaundry-states.js,app.linenstockstatus,/linenstockstatus,LinenStockStatusController
public/js/lis-states.js,app.analysertestmapping,/analysertestmapping,AnalyserTestMappingListController
public/js/lis-states.js,app.analytemasters,/analytemasters,analyteMasterListController
public/js/lis-states.js,app.analytetab,/analytetab/:id,analyteTabController
public/js/lis-states.js,app.analytetab.analysertemplate,/analysertemplate,AnalyserNormalTemplateListController
public/js/lis-states.js,app.analytetab.analysertestmapping,/analysertestmapping,AnalyserTestMappingListController
public/js/lis-states.js,app.analytetab.analytealiasesmaster,/analytealiasesmaster/:aliasid,analytealiasesMasterFormController
public/js/lis-states.js,app.analytetab.analytealiasesmasters,/analytealiasesmasters,analytealiasesmastersListController
public/js/lis-states.js,app.analytetab.analytemaster,/analytemaster/:id,analyteMasterFormController
public/js/lis-states.js,app.analytetab.analyterefmaster,/analyterefmaster/:refid,analyterefMasterFormController
public/js/lis-states.js,app.analytetab.analyterefmasters,/analyterefmasters,analyterefmastersListController
public/js/lis-states.js,app.analyzertestmaster,/analyzertestmaster,analyzertestmasterListController
public/js/lis-states.js,app.antibioticmasters,/antibioticmasters,AntibioticListController
public/js/lis-states.js,app.b2bcustomerlist,/b2bcustomerlist,B2BCustomerListController
public/js/lis-states.js,app.b2bcustomertab,/b2bcustomertab/:id,B2BCustomerTabController
public/js/lis-states.js,app.b2bcustomertab.b2bcustomerform,/b2bcustomerform,B2BCustomerFormController
public/js/lis-states.js,app.containertype,/containertype/:id,containertypeFormController
public/js/lis-states.js,app.containertypes,/containertypes,containerTypesListController
public/js/lis-states.js,app.externalprovider,/externalprovider,externalProviderListController
public/js/lis-states.js,app.externalprovidersform,/externalprovidersform/:id,externalprovidersformController
public/js/lis-states.js,app.externalproviderslist,/externalproviderslist,externalProviderslistController
public/js/lis-states.js,app.externalprovidertab,/externalprovidertab/:id,externalProviderTabController
public/js/lis-states.js,app.externalprovidertab.externalproviders,/externalproviders,externalProviderFormController
public/js/lis-states.js,app.externalprovidertab.pricemapping,/pricemapping,priceMappingListController
public/js/lis-states.js,app.externalprovidertab.pricemappings,/pricemappings/:externalproviderpriceid,pricemappingFormController
public/js/lis-states.js,app.investigationsettings,/investigationsettings,investigationSettingsController
public/js/lis-states.js,app.lisinterface,/lisinterface/,lisInterfaceListController
public/js/lis-states.js,app.lisinterfaceresult,/lisinterfaceresult/:id,lisInterfaceResultController
public/js/lis-states.js,app.orderacknowledgelist,/orderacknowledgelist/,orderacknowledgelistController
public/js/lis-states.js,app.orderassignmentlist,/orderassignmentlist/,orderassignmentlistController
public/js/lis-states.js,app.orderdetaillist,/orderdetaillist/:encorderid,orderdetaillistController
public/js/lis-states.js,app.orderprocesslist,/orderprocesslist/,orderprocesslistController
public/js/lis-states.js,app.organismsisolations,/organismisolations:/,OrganismIsolatedListController
public/js/lis-states.js,app.organismtab,/organismtab,organismTabController
public/js/lis-states.js,app.organismtab.antibioticorganismmap,/antibioticorganismmap,AntibioticOrganismMapController
public/js/lis-states.js,app.organismtab.orgisolted-form,/organismform,OrgIsolatedFormController
public/js/lis-states.js,app.otherorderacknowledgelist,/otherorderacknowledgelist/,orderacknowledgelistController
public/js/lis-states.js,app.otherorderassignmentlist,/otherorderassignmentlist/,orderassignmentlistController
public/js/lis-states.js,app.otherorderprocesslist,/otherorderprocesslist/,orderprocesslistController
public/js/lis-states.js,app.otherresultapprovallist,/otherresultapprovallist/,resultapprovallistController
public/js/lis-states.js,app.otherresultdispatchlist,/otherresultdispatchlist/,resultdispatchlistController
public/js/lis-states.js,app.patientorderstatus,/patientorderstatus/:encorderid,patientorderstatusController
public/js/lis-states.js,app.radioorderacknowledgelist,/radioorderacknowledgelist/,orderacknowledgelistController
public/js/lis-states.js,app.radioorderassignmentlist,/radioorderassignmentlist/,orderassignmentlistController
public/js/lis-states.js,app.radioorderprocesslist,/radioorderprocesslist/,orderprocesslistController
public/js/lis-states.js,app.radioresultapprovallist,/radioresultapprovallist/,resultapprovallistController
public/js/lis-states.js,app.radioresultdispatchlist,/radioresultdispatchlist/,resultdispatchlistController
public/js/lis-states.js,app.resultapprovallist,/resultapprovallist/,resultapprovallistController
public/js/lis-states.js,app.resultdispatchlist,/resultdispatchlist/,resultdispatchlistController
public/js/lis-states.js,app.samplecollectlist,/samplecollectlist/,samplecollectlistController
public/js/lis-states.js,app.samplereviewlist,/samplereviewlist/,samplereviewlistController
public/js/lis-states.js,app.sampletype,/sampletype/:id,sampleTypeFormController
public/js/lis-states.js,app.sampletypes,/sampletypes,sampleTypesListController
public/js/lis-states.js,app.testmasters,/testmasters,testMastersListController
public/js/lis-states.js,app.testmastertab,/testmastertab/:id,testmasterTabController
public/js/lis-states.js,app.testmastertab.testbommasters,/testbommasters/:tstbomid,testBOMFormController
public/js/lis-states.js,app.testmastertab.testdiagnosismapping,/testdiagnosismapping/:tstdiagnosisid,testmasterDiagnosisMapFormController
public/js/lis-states.js,app.testmastertab.testdiagnosismappings,/testdiagnosismappings,testmasterDianosisMapsListController
public/js/lis-states.js,app.testmastertab.testinstructionmasters,/testinstructionmasters/:tstinstcid,testInstcMasterFormController
public/js/lis-states.js,app.testmastertab.testmaster,/testmaster,testMasterFormController
public/js/lis-states.js,app.testmastertab.testmasteranalytemap,/testmasteranalytemap/:tstanalyteid,testmasterAnalyteMapFormController
public/js/lis-states.js,app.testmastertab.testmasteranalytemaps,/testmasteranalytemaps,testmasterAnalyteMapsListController
public/js/lis-states.js,app.testmastertab.testmasterfacilitymap,/testmasterfacilitymap,testmasterFacilityMapController
public/js/lis-states.js,app.testmastertab.testtemplatemasters,/testtemplatemasters,testTemplateMastersFormController
public/js/patientportal-states.js,patientemr_positionbpchart,/positionbpchart,PositionBpChartController
public/js/patientportal-states.js,patientportal.alerts,/alerts,alertsController
public/js/patientportal-states.js,patientportal.appointmentrequest-list,/appointmentrequests,appointmentRequestListController
public/js/patientportal-states.js,patientportal.appointmentrequestform,/appointmentrequests/:id,appointmentRequestFormController
public/js/patientportal-states.js,patientportal.appointments,/appointments,appointmentsController
public/js/patientportal-states.js,patientportal.billing,/billing,billingController
public/js/patientportal-states.js,patientportal.bookvirtualappointment,/bookvirtualappointment,BookVirtualAppointmentController
public/js/patientportal-states.js,patientportal.clinicalresults,/clinicalresults,clinicalresultsController
public/js/patientportal-states.js,patientportal.consultations,/consultations,consultationsController
public/js/patientportal-states.js,patientportal.dashboard,/dashboard,dashboardController
public/js/patientportal-states.js,patientportal.dischargesummary,/dischargesummary,dischargesummaryController
public/js/patientportal-states.js,patientportal.dischargesummaryform,/dischargesummaryform/:id/:eid:/:pid,dischargesummaryFormController
public/js/patientportal-states.js,patientportal.docappointment,/appointment/:tp,portalappointmentsController
